iter,acc,nmi,ari,f1_macro,f1_micro,precision_macro,precision_micro,acc_unconf,nmi_unconf,acc_conf,nmi_conf,nb_unconf,nb_conf,loss_recons,loss_clus,loss,nb_l,nb_f_l,nb_t_l,nb_added_link_unconf_unconf,nb_false_added_link_unconf_unconf,nb_true_added_link_unconf_unconf,nb_deleted_link_unconf_unconf,nb_false_deleted_link_unconf_unconf,nb_true_deleted_link_unconf_unconf
87,0.7470457902511078,0.5435038812103948,0.539084111566109,0.7257999856134554,0.7470457902511078,0.7586417624944902,0.7470457902511078,0.8437139561707035,0.7205697927365314,0.5749486652977412,0.25473236854469555,1734,974,12.707448,3.2947779,16.002226,0,0,0,0,0,0,0,0,0
88,0.7440915805022157,0.5364473980332066,0.5321427755402949,0.7232529262886311,0.7440915805022158,0.7542950368568725,0.7440915805022157,0.8414071510957324,0.7166830983850255,0.5708418891170431,0.24293375731865363,1734,974,12.705696,3.2232533,15.928949,0,0,0,0,0,0,0,0,0
89,0.7440915805022157,0.5433210351334575,0.5317258127870215,0.7252130747748119,0.7440915805022158,0.755960159769649,0.7440915805022157,0.8448673587081892,0.7247955215275761,0.5646817248459959,0.25317624590153137,1734,974,12.695442,3.1947231,15.890165,0,0,0,0,0,0,0,0,0
90,0.7448301329394387,0.541384243166974,0.5388610519594589,0.7225547931446561,0.7448301329394387,0.7567752570904211,0.7448301329394387,0.8326315789473684,0.7030011568579525,0.5383663366336634,0.21014643580908351,1900,808,12.688572,3.628456,16.317028,0,0,0,0,0,0,0,0,0
91,0.7477843426883308,0.5413088259382416,0.5365621075511479,0.7281998550584475,0.7477843426883308,0.7588999074837474,0.7477843426883308,0.8294736842105264,0.694724522732252,0.5556930693069307,0.22321290645748004,1900,808,12.703342,3.628501,16.331844,0,0,0,0,0,0,0,0,0
92,0.7496307237813885,0.5464358981734734,0.5406799123681918,0.7294800599430012,0.7496307237813885,0.7632439211347778,0.7496307237813885,0.83,0.6970258846518204,0.5606435643564357,0.22801454010192168,1900,808,12.705457,3.5880356,16.293491,0,0,0,0,0,0,0,0,0
93,0.7440915805022157,0.538322896334441,0.5329408092939389,0.7236763601537347,0.7440915805022158,0.7545493981964577,0.7440915805022157,0.828421052631579,0.6920509279133711,0.5457920792079208,0.22097088925052463,1900,808,12.666617,3.5318737,16.19849,0,0,0,0,0,0,0,0,0
94,0.7488921713441654,0.5475053390246137,0.5419132158753573,0.7283663558092249,0.7488921713441654,0.7601842084484972,0.7488921713441654,0.8289473684210527,0.6956316116433974,0.5606435643564357,0.24652640367007841,1900,808,12.665197,3.4913187,16.156517,0,0,0,0,0,0,0,0,0
95,0.7426144756277696,0.540230081043788,0.5308778151518369,0.7235381940177706,0.7426144756277696,0.7516133915849984,0.7426144756277696,0.8273684210526315,0.6897395893981229,0.5433168316831684,0.23374448001434267,1900,808,12.669694,3.4057589,16.075453,0,0,0,0,0,0,0,0,0
96,0.7459379615952733,0.547715701838891,0.5392839892767349,0.7258421296991563,0.7459379615952734,0.7554938501646076,0.7459379615952733,0.8289473684210527,0.6961426228986806,0.5507425742574258,0.24375803690727865,1900,808,12.658435,3.3618565,16.02029,0,0,0,0,0,0,0,0,0
97,0.7496307237813885,0.5499127815512824,0.5436767431357695,0.72981212033504,0.7496307237813885,0.7615010207382359,0.7496307237813885,0.8315789473684211,0.6993521961175775,0.556930693069307,0.2373031559887519,1900,808,12.65427,3.3090992,15.963369,0,0,0,0,0,0,0,0,0
98,0.7474150664697193,0.5535671875630099,0.5345141070000671,0.7299778346793945,0.7474150664697193,0.7615637365297138,0.7474150664697193,0.83,0.6970827632358739,0.5532178217821783,0.25056219518241063,1900,808,12.638659,3.2958956,15.934554,0,0,0,0,0,0,0,0,0
99,0.7514771048744461,0.554102670642375,0.5467814651551453,0.731747216446994,0.7514771048744461,0.760666144593323,0.7514771048744461,0.8315789473684211,0.7013443857353674,0.5631188118811881,0.24643997397647227,1900,808,12.640007,3.2100239,15.850031,0,0,0,0,0,0,0,0,0
100,0.7466765140324964,0.5465781271918765,0.5357425070223206,0.7280076737213689,0.7466765140324964,0.7592043312676479,0.7466765140324964,0.8235294117647058,0.6832187693339177,0.5197080291970803,0.19801158731891774,2023,685,12.620792,3.7338266,16.354618,0,0,0,0,0,0,0,0,0
101,0.7451994091580503,0.545108018439776,0.5351286060812436,0.7262111444905062,0.7451994091580503,0.7580215454731414,0.7451994091580503,0.819574888779041,0.6754314099494776,0.5255474452554745,0.20429664203963002,2023,685,12.654377,3.7298985,16.384275,0,0,0,0,0,0,0,0,0
102,0.7448301329394387,0.5434366468654808,0.5330536382856812,0.7257306578985634,0.7448301329394387,0.7587886755642501,0.7448301329394387,0.8225407810182896,0.6790736762514167,0.5153284671532846,0.19450593694292131,2023,685,12.646703,3.6759548,16.322659,0,0,0,0,0,0,0,0,0
103,0.7437223042836041,0.5457782647488634,0.534091979340902,0.7244811722560037,0.7437223042836041,0.7584211873289111,0.7437223042836041,0.8185862580326249,0.6721061129391406,0.5226277372262774,0.2169186224679511,2023,685,12.654384,3.5960236,16.250408,0,0,0,0,0,0,0,0,0
104,0.741506646971935,0.5411212030084493,0.5262094519368243,0.7240146710056231,0.7415066469719351,0.7557221107238096,0.741506646971935,0.819574888779041,0.6731307590624618,0.5109489051094891,0.2069986135714891,2023,685,12.675386,3.5534925,16.228878,0,0,0,0,0,0,0,0,0
105,0.7429837518463811,0.5447421681827429,0.5295933204169802,0.7250341970722918,0.7429837518463811,0.7560054629363816,0.7429837518463811,0.8215521502718734,0.6799835376961636,0.5109489051094891,0.20048299905839614,2023,685,12.674009,3.4675999,16.14161,0,0,0,0,0,0,0,0,0
106,0.7426144756277696,0.54394892775948,0.5294331139796052,0.7249023128052831,0.7426144756277696,0.7563103367347738,0.7426144756277696,0.8215521502718734,0.6806108617976214,0.5094890510948905,0.19485873783252494,2023,685,12.658394,3.417962,16.076355,0,0,0,0,0,0,0,0,0
107,0.7392909896602659,0.537530948853593,0.5278597268461086,0.7199213601165532,0.739290989660266,0.7497641300738974,0.7392909896602659,0.8180919426594168,0.6726219870182677,0.5065693430656935,0.19200012552598134,2023,685,12.680004,3.3480663,16.02807,0,0,0,0,0,0,0,0,0
108,0.7418759231905465,0.5387743489154737,0.5246562896040375,0.7242107604466239,0.7418759231905464,0.7542163347542156,0.7418759231905465,0.8210578348986654,0.6776803477224458,0.5080291970802919,0.1889268070355563,2023,685,12.659814,3.279109,15.938923,0,0,0,0,0,0,0,0,0
109,0.7511078286558346,0.5509860520066128,0.5474021426962526,0.7309950500151521,0.7511078286558346,0.7598057472541102,0.7511078286558346,0.8215521502718734,0.6786624060550868,0.5430656934306569,0.2229603852412205,2023,685,12.669281,3.2297363,15.899017,0,0,0,0,0,0,0,0,0
110,0.7396602658788775,0.5420745385742282,0.5222258872438286,0.7229712270567081,0.7396602658788776,0.7541451766716591,0.7396602658788775,0.8185328185328186,0.6741828150576241,0.4827044025157233,0.17200869039032146,2072,636,12.6798315,3.3277369,16.007568,0,0,0,0,0,0,0,0,0
111,0.7463072378138847,0.5478659458043506,0.5369674379558012,0.7270894135671309,0.7463072378138847,0.7618195543702828,0.7463072378138847,0.8166023166023166,0.6721167510338398,0.5172955974842768,0.1925017028430181,2072,636,12.664168,3.3548174,16.018986,0,0,0,0,0,0,0,0,0
112,0.7396602658788775,0.5391923077568985,0.5282001039234477,0.7210110640373609,0.7396602658788776,0.7533046443315842,0.7396602658788775,0.8132239382239382,0.6638372822707247,0.5,0.18913669942926833,2072,636,12.663164,3.2979412,15.961105,0,0,0,0,0,0,0,0,0
113,0.7492614475627769,0.5511310781167641,0.5417331568693766,0.7305626395868943,0.749261447562777,0.7618181934642341,0.7492614475627769,0.8170849420849421,0.6696395369298496,0.5283018867924528,0.20511505025560867,2072,636,12.675669,3.2581692,15.933838,0,0,0,0,0,0,0,0,0
114,0.7426144756277696,0.5428465752167893,0.5313215863374801,0.7239429421806075,0.7426144756277696,0.7548774709162939,0.7426144756277696,0.8170849420849421,0.6720756711761557,0.5,0.18208851455683162,2072,636,12.673336,3.2411394,15.914475,0,0,0,0,0,0,0,0,0
115,0.7440915805022157,0.5466570681038185,0.5336519081104321,0.7258117574885798,0.7440915805022158,0.7574625547665228,0.7440915805022157,0.8175675675675675,0.6741596241823795,0.5047169811320755,0.19081693110195586,2072,636,12.676139,3.1773396,15.853478,0,0,0,0,0,0,0,0,0
116,0.7444608567208272,0.5455872385515679,0.533187676059322,0.7263883738047523,0.7444608567208272,0.7571697143352188,0.7444608567208272,0.8161196911196911,0.6704402338125943,0.5110062893081762,0.19934717861558518,2072,636,12.668769,3.1370335,15.805802,0,0,0,0,0,0,0,0,0
117,0.7426144756277696,0.5431756694675436,0.5303739170162698,0.7251403889732966,0.7426144756277696,0.7557677987750215,0.7426144756277696,0.8161196911196911,0.6707833438942497,0.5031446540880503,0.18575116307346046,2072,636,12.672057,3.1242046,15.796262,0,0,0,0,0,0,0,0,0
118,0.7440915805022157,0.5452919699400031,0.5307131962275758,0.7266479151872399,0.7440915805022158,0.7572307156112356,0.7440915805022157,0.8146718146718147,0.6675073231862494,0.5141509433962265,0.1968116466129104,2072,636,12.667574,3.0950289,15.762603,0,0,0,0,0,0,0,0,0
119,0.7418759231905465,0.5432908456114864,0.5313063220683285,0.7234740554682337,0.7418759231905464,0.7544384845167905,0.7418759231905465,0.8175675675675675,0.6736832946382362,0.49528301886792453,0.18382886176608842,2072,636,12.661656,3.0453644,15.707021,0,0,0,0,0,0,0,0,0
120,0.7437223042836041,0.5451288285513783,0.5311461978469161,0.7267068282860178,0.7437223042836041,0.7563394550584357,0.7437223042836041,0.8104575163398693,0.6605260294259137,0.4911660777385159,0.19067500006723712,2142,566,12.660764,3.2489882,15.909752,0,0,0,0,0,0,0,0,0
121,0.7426144756277696,0.5444577228003852,0.5302890891891122,0.7252366363741771,0.7426144756277696,0.75695359264348,0.7426144756277696,0.8095238095238095,0.6604005035294198,0.48939929328621906,0.17665405880401466,2142,566,12.650663,3.2896776,15.940341,0,0,0,0,0,0,0,0,0
122,0.7389217134416544,0.5393541053750975,0.5245575349017878,0.7215394793033052,0.7389217134416544,0.7522040761068255,0.7389217134416544,0.80765639589169,0.6566360283882414,0.4787985865724382,0.17452321753823782,2142,566,12.65767,3.25912,15.91679,0,0,0,0,0,0,0,0,0
123,0.7470457902511078,0.5485787846325418,0.5381043297209789,0.7293272864096016,0.7470457902511078,0.7588346579451256,0.7470457902511078,0.8095238095238095,0.6585109368605117,0.5106007067137809,0.20105546970325908,2142,566,12.662659,3.216897,15.879556,0,0,0,0,0,0,0,0,0
124,0.741506646971935,0.544803784870065,0.5270639008133932,0.7245551248599489,0.7415066469719351,0.7561763546709453,0.741506646971935,0.8090569561157797,0.6593416427335289,0.48586572438162545,0.18846136465385704,2142,566,12.657254,3.207285,15.864539,0,0,0,0,0,0,0,0,0
125,0.7433530280649926,0.54772084218359,0.5281122082772675,0.7278951803014518,0.7433530280649926,0.7594996601533628,0.7433530280649926,0.8085901027077498,0.6594695686081521,0.49646643109540634,0.19877823991676144,2142,566,12.654347,3.1703758,15.824723,0,0,0,0,0,0,0,0,0
126,0.742245199409158,0.5444738883857672,0.5283908251154773,0.725317671501343,0.742245199409158,0.7529338360861272,0.742245199409158,0.8090569561157797,0.6571142830340602,0.48939929328621906,0.19438717634014482,2142,566,12.650149,3.149848,15.799997,0,0,0,0,0,0,0,0,0
127,0.7440915805022157,0.5480436916041147,0.5318960930940924,0.7267042471057769,0.7440915805022158,0.7551637878807178,0.7440915805022157,0.8095238095238095,0.6607961188356332,0.49646643109540634,0.20166968073085564,2142,566,12.642762,3.1204414,15.763204,0,0,0,0,0,0,0,0,0
128,0.741506646971935,0.5418765071875487,0.5238398029880401,0.7259793612691503,0.7415066469719351,0.7551755605176496,0.741506646971935,0.8099906629318394,0.6584526654952534,0.4823321554770318,0.18206541767893747,2142,566,12.656261,3.1060095,15.762271,0,0,0,0,0,0,0,0,0
129,0.7389217134416544,0.539575425934622,0.5201215042290863,0.7231153479443566,0.7389217134416544,0.753696666415352,0.7389217134416544,0.8057889822595705,0.6564174023953415,0.48586572438162545,0.1773545563855327,2142,566,12.647358,3.0650082,15.712366,0,0,0,0,0,0,0,0,0
130,0.7429837518463811,0.5442754057583229,0.5268116381743136,0.7270734455694938,0.7429837518463811,0.7570726867810825,0.7429837518463811,0.8074792243767313,0.6574564474656239,0.48523985239852396,0.16693751835871776,2166,542,12.635634,3.1107216,15.746356,0,0,0,0,0,0,0,0,0
131,0.7455686853766618,0.5481970681077701,0.5308845395225098,0.7297911241425757,0.7455686853766618,0.7593981243892262,0.7455686853766618,0.8065558633425669,0.6545676373064618,0.5018450184501845,0.1919673294784822,2166,542,12.657561,3.1173363,15.774898,0,0,0,0,0,0,0,0,0
132,0.7392909896602659,0.5412630046455029,0.5202859000777773,0.7248266012989257,0.739290989660266,0.7538776847097466,0.7392909896602659,0.8065558633425669,0.6550017420238612,0.470479704797048,0.17916870712096114,2166,542,12.656083,3.101654,15.757737,0,0,0,0,0,0,0,0,0
133,0.7396602658788775,0.5460221694707463,0.5199013488605878,0.7266655847565895,0.7396602658788776,0.7550092099586811,0.7396602658788775,0.8084025854108957,0.6585033773373052,0.46494464944649444,0.1869232241385573,2166,542,12.641325,3.0960007,15.737326,0,0,0,0,0,0,0,0,0
134,0.7396602658788775,0.5430667483605686,0.5223544698461647,0.7246278640439299,0.7396602658788776,0.753333281746384,0.7396602658788775,0.8056325023084026,0.654794801877613,0.47601476014760147,0.18018197143702955,2166,542,12.644268,3.0565014,15.700769,0,0,0,0,0,0,0,0,0
135,0.7389217134416544,0.5442212063373941,0.5227767005459389,0.7235822304142455,0.7389217134416544,0.7524878777876196,0.7389217134416544,0.8056325023084026,0.6551328061997688,0.47232472324723246,0.18481114227944095,2166,542,12.63347,3.040039,15.673509,0,0,0,0,0,0,0,0,0
136,0.733751846381093,0.5318314779035942,0.5113393296258268,0.7188599804096073,0.7337518463810931,0.7481321812910523,0.733751846381093,0.8079409048938134,0.6551753376490471,0.43726937269372695,0.14530274539681948,2166,542,12.627672,3.0122318,15.639904,0,0,0,0,0,0,0,0,0
137,0.7418759231905465,0.5473981550518254,0.5272426114738543,0.7267662514949679,0.7418759231905464,0.7582320924357612,0.7418759231905465,0.8070175438596491,0.6594540197526475,0.48154981549815495,0.187850934641923,2166,542,12.639514,2.993061,15.632575,0,0,0,0,0,0,0,0,0
138,0.7355982274741507,0.5353060550901703,0.513392336139389,0.7207812653557802,0.7355982274741507,0.7500713577449621,0.7355982274741507,0.804247460757156,0.6541283001879632,0.4612546125461255,0.16151708712593826,2166,542,12.641894,2.9759932,15.6178875,0,0,0,0,0,0,0,0,0
139,0.7378138847858198,0.5391216901384243,0.520048162559308,0.7215392749181851,0.7378138847858198,0.7489197871523868,0.7378138847858198,0.8056325023084026,0.6546783301354526,0.466789667896679,0.1690201874319917,2166,542,12.621589,2.9863768,15.607965,0,0,0,0,0,0,0,0,0
140,0.7470457902511078,0.5564318387098599,0.5339960435006021,0.7321814462429926,0.7470457902511078,0.7619064915441088,0.7470457902511078,0.8016014234875445,0.6501992758566207,0.48043478260869565,0.19059835877620634,2248,460,12.606035,3.1743803,15.780416,0,0,0,0,0,0,0,0,0
141,0.7378138847858198,0.5400367179802628,0.5185734029483687,0.722554280301999,0.7378138847858198,0.7533192045249544,0.7378138847858198,0.7984875444839857,0.6429832171922336,0.44130434782608696,0.15280930995268072,2248,460,12.630069,3.1826372,15.812706,0,0,0,0,0,0,0,0,0
142,0.7396602658788775,0.5443143688835433,0.5232961231930127,0.7246783064157255,0.7396602658788776,0.7532801859537237,0.7396602658788775,0.798932384341637,0.6423833110655653,0.45,0.1785807875642698,2248,460,12.636178,3.165512,15.80169,0,0,0,0,0,0,0,0,0
143,0.7370753323485968,0.537681390670025,0.5150902680688068,0.7231575967158748,0.7370753323485968,0.7543897386728498,0.7370753323485968,0.798932384341637,0.6425503330455598,0.43478260869565216,0.13446110036160364,2248,460,12.638682,3.1436977,15.78238,0,0,0,0,0,0,0,0,0
144,0.7403988183161004,0.5460978379779329,0.5202433620367926,0.727046223436039,0.7403988183161004,0.7559598894764296,0.7403988183161004,0.797153024911032,0.6417421859404027,0.46304347826086956,0.19325142797409667,2248,460,12.637441,3.1216965,15.759137,0,0,0,0,0,0,0,0,0
145,0.7396602658788775,0.5445779619100055,0.5216539408376001,0.7249030307460177,0.7396602658788776,0.7553017168214113,0.7396602658788775,0.7984875444839857,0.6449376561895205,0.45217391304347826,0.15408756963643805,2248,460,12.632214,3.0988474,15.731061,0,0,0,0,0,0,0,0,0
146,0.7407680945347119,0.5474899623628531,0.5211356121985632,0.7268920339585521,0.7407680945347118,0.75711489746298,0.7407680945347119,0.802491103202847,0.6491257038333569,0.4391304347826087,0.16471521480319418,2248,460,12.63713,3.0750732,15.712203,0,0,0,0,0,0,0,0,0
147,0.7403988183161004,0.5452380094371313,0.5229294252069389,0.7254711184413544,0.7403988183161004,0.7542635416255592,0.7403988183161004,0.798932384341637,0.6454290184746424,0.4543478260869565,0.16501066628407726,2248,460,12.631381,3.048563,15.679944,0,0,0,0,0,0,0,0,0
148,0.7411373707533235,0.5444216157262155,0.5227171651979544,0.7268552894770569,0.7411373707533235,0.7568374642151376,0.7411373707533235,0.7998220640569395,0.6457736399506828,0.4543478260869565,0.16040872919473703,2248,460,12.651187,3.0307417,15.681929,0,0,0,0,0,0,0,0,0
149,0.740029542097489,0.5463896859178239,0.5231953848232459,0.7248519573697602,0.740029542097489,0.7533716035315328,0.740029542097489,0.7967081850533808,0.6423927831144383,0.46304347826086956,0.18876873884887718,2248,460,12.627391,3.0045338,15.631925,0,0,0,0,0,0,0,0,0
150,0.7385524372230429,0.542189874519464,0.5196545085310214,0.7237694110308714,0.738552437223043,0.7519073693267054,0.7385524372230429,0.7899523603291468,0.6300583327828506,0.44110275689223055,0.14513869662267936,2309,399,12.652504,3.2414427,15.893947,0,0,0,0,0,0,0,0,0
151,0.7418759231905465,0.5459623221991572,0.5264874979906772,0.7261042007287768,0.7418759231905464,0.754440024445542,0.7418759231905465,0.7895192724122997,0.627453046917784,0.46616541353383456,0.18831080597080144,2309,399,12.64201,3.238739,15.880749,0,0,0,0,0,0,0,0,0
152,0.742245199409158,0.5455681959783087,0.5241450985592196,0.7270378276796367,0.742245199409158,0.7537322456427841,0.742245199409158,0.7899523603291468,0.6283412281410151,0.46616541353383456,0.1740696768054733,2309,399,12.6355295,3.2302132,15.865743,0,0,0,0,0,0,0,0,0
153,0.7418759231905465,0.5459470645348969,0.5261191686753035,0.7266083387411385,0.7418759231905464,0.7545774399184776,0.7418759231905465,0.7890861844954525,0.6273372942575832,0.46867167919799496,0.18665296413048904,2309,399,12.642708,3.1949587,15.8376665,0,0,0,0,0,0,0,0,0
154,0.7474150664697193,0.551926220249738,0.5350921439964668,0.730335072074985,0.7474150664697193,0.757631369314295,0.7474150664697193,0.790818536162841,0.6296676285906829,0.49624060150375937,0.19303421795410808,2309,399,12.638688,3.2007856,15.839474,0,0,0,0,0,0,0,0,0
155,0.741506646971935,0.5428562757908103,0.5266736603058914,0.7247023510261034,0.7415066469719351,0.7520304308732417,0.741506646971935,0.7903854482459939,0.6268088611833293,0.45864661654135336,0.17110818723301086,2309,399,12.649893,3.1530695,15.802962,0,0,0,0,0,0,0,0,0
156,0.7463072378138847,0.5497268859280336,0.5317669681785235,0.7306863385343145,0.7463072378138847,0.7560762740399511,0.7463072378138847,0.7890861844954525,0.6271546696807451,0.49874686716791977,0.20677396884076446,2309,399,12.647848,3.1367598,15.784608,0,0,0,0,0,0,0,0,0
157,0.7429837518463811,0.5448837234092796,0.5321752985184701,0.7244972542615671,0.7429837518463811,0.749796046988541,0.7429837518463811,0.7873538328280641,0.6248465460230308,0.48621553884711777,0.18105612937205243,2309,399,12.640658,3.121173,15.761831,0,0,0,0,0,0,0,0,0
158,0.7444608567208272,0.5489305246788683,0.5318981893108777,0.727637388740712,0.7444608567208272,0.754027925081523,0.7444608567208272,0.7873538328280641,0.6263866981548877,0.49624060150375937,0.17570661654751923,2309,399,12.661315,3.0809584,15.742273,0,0,0,0,0,0,0,0,0
159,0.7544313146233382,0.5611521051353461,0.5508896997583265,0.7358470119626512,0.7544313146233382,0.7607672082272531,0.7544313146233382,0.7929839757470767,0.6347018175947597,0.531328320802005,0.20201910194959516,2309,399,12.64291,3.0757809,15.718691,0,0,0,0,0,0,0,0,0
160,0.7485228951255539,0.5485786795982742,0.5385575487802675,0.7300516256130155,0.7485228951255539,0.7549306253857295,0.7485228951255539,0.7899523603291468,0.6249365226667603,0.5087719298245614,0.19084094739692503,2309,399,12.651507,3.0617924,15.7133,0,0,0,0,0,0,0,0,0
161,0.7481536189069424,0.5514986075272269,0.5378867546400173,0.72989375770419,0.7481536189069424,0.7562033702659007,0.7481536189069424,0.7912516240796882,0.6318764767625413,0.49874686716791977,0.1727199417629219,2309,399,12.653507,3.0340366,15.687544,0,0,0,0,0,0,0,0,0
162,0.7455686853766618,0.548976118303733,0.5363149243668955,0.7272575108323961,0.7455686853766618,0.7529582799404608,0.7455686853766618,0.7903854482459939,0.6290012253070804,0.48621553884711777,0.17461966129950768,2309,399,12.649714,3.0187511,15.668466,0,0,0,0,0,0,0,0,0
163,0.7466765140324964,0.5505090047783896,0.5382538912752229,0.7279579404143602,0.7466765140324964,0.7535009647076156,0.7466765140324964,0.7903854482459939,0.6320153689544161,0.49373433583959897,0.16835795919688212,2309,399,12.63672,3.0047731,15.641493,0,0,0,0,0,0,0,0,0
164,0.75,0.559127161502371,0.5442463236028363,0.7319357120413678,0.75,0.7588491288368628,0.75,0.7864876569943698,0.6263022037250121,0.5388471177944862,0.23403275651008917,2309,399,12.636288,2.9818182,15.618106,0,0,0,0,0,0,0,0,0
165,0.7426144756277696,0.5442430875816848,0.5295400523227303,0.7251007682097673,0.7426144756277696,0.753360527161795,0.7426144756277696,0.7895192724122997,0.6279888974218203,0.47117794486215536,0.1454591762615924,2309,399,12.660694,2.9548397,15.615534,0,0,0,0,0,0,0,0,0
166,0.7544313146233382,0.5600433299005241,0.5528994527444863,0.7356449111095676,0.7544313146233382,0.7585021894745096,0.7544313146233382,0.7938501515807709,0.6354896651801686,0.5263157894736842,0.1937014961007357,2309,399,12.66506,2.963705,15.628765,0,0,0,0,0,0,0,0,0
167,0.7514771048744461,0.5556611067197992,0.5440599943808997,0.7336877548848703,0.7514771048744461,0.7564437502038611,0.7514771048744461,0.790818536162841,0.6297117103454404,0.5238095238095238,0.20113591398522465,2309,399,12.646731,2.9423132,15.589045,0,0,0,0,0,0,0,0,0
168,0.7488921713441654,0.5525316484387591,0.5420246710865647,0.7302833884035765,0.7488921713441654,0.7555416964038156,0.7488921713441654,0.7912516240796882,0.6310659091239955,0.5037593984962406,0.17131795726331914,2309,399,12.680654,2.914607,15.595261,0,0,0,0,0,0,0,0,0
169,0.7470457902511078,0.5494984230347637,0.5364312220985065,0.7294819294677415,0.7470457902511078,0.756285652158731,0.7470457902511078,0.7882200086617583,0.6253311650069225,0.5087719298245614,0.18034671993909726,2309,399,12.672728,2.902234,15.574962,0,0,0,0,0,0,0,0,0
170,0.7440915805022157,0.5471070215491012,0.5316007207637559,0.7264436306585618,0.7440915805022158,0.7517417423113594,0.7440915805022157,0.7887986318939718,0.6240206164468759,0.46070460704607047,0.16268348925073145,2339,369,12.644587,3.0238476,15.668434,0,0,0,0,0,0,0,0,0
171,0.7533234859675036,0.5598970795328891,0.5486534090039163,0.7350509997057274,0.7533234859675036,0.7628543482481296,0.7533234859675036,0.7900812312954254,0.6220749460217557,0.5203252032520326,0.21242536118700048,2339,369,12.659249,3.025443,15.684692,0,0,0,0,0,0,0,0,0
172,0.7518463810930576,0.5584680035546016,0.5433442215613942,0.734645055814058,0.7518463810930576,0.7602720041638414,0.7518463810930576,0.7900812312954254,0.6262957986199859,0.5094850948509485,0.19056479501591728,2339,369,12.659529,3.0164852,15.676014,0,0,0,0,0,0,0,0,0
173,0.7451994091580503,0.5503008699385601,0.5316300275703129,0.7285296419662753,0.7451994091580503,0.7535062818894207,0.7451994091580503,0.7858058999572467,0.6202588883590512,0.4878048780487805,0.16870374004886274,2339,369,12.660659,2.9988194,15.659478,0,0,0,0,0,0,0,0,0
174,0.7455686853766618,0.5509458066725972,0.5357780011613831,0.7275290082882996,0.7455686853766618,0.754399074714663,0.7455686853766618,0.787943565626336,0.6213709206129174,0.47696476964769646,0.16514308465955196,2339,369,12.670711,2.974801,15.645512,0,0,0,0,0,0,0,0,0
175,0.7488921713441654,0.550276897402458,0.5419012302432253,0.7306082062278899,0.7488921713441654,0.7550208510387282,0.7488921713441654,0.7862334330910645,0.6171691876935586,0.5121951219512195,0.1828507691899195,2339,369,12.663368,2.9684925,15.631861,0,0,0,0,0,0,0,0,0
176,0.7463072378138847,0.5518969743773937,0.5350539356085855,0.7286557427742866,0.7463072378138847,0.7529928421359238,0.7463072378138847,0.7858058999572467,0.6181083683172744,0.4959349593495935,0.19989745698722045,2339,369,12.673635,2.9574137,15.631048,0,0,0,0,0,0,0,0,0
177,0.7507385524372231,0.5584813537368177,0.5441713745617698,0.7329015485499656,0.7507385524372232,0.759429397822387,0.7507385524372231,0.7900812312954254,0.6253775385241229,0.5013550135501355,0.1860580711698451,2339,369,12.683822,2.9277792,15.611601,0,0,0,0,0,0,0,0,0
178,0.7485228951255539,0.5546585589695013,0.5400763801604394,0.7310507088784562,0.7485228951255539,0.757384326141136,0.7485228951255539,0.7883710987601539,0.623977427090884,0.4959349593495935,0.18118316128339437,2339,369,12.66382,2.928666,15.592486,0,0,0,0,0,0,0,0,0
179,0.7511078286558346,0.5529230897249157,0.5448530388606267,0.7326295083828532,0.7511078286558346,0.7579023677657734,0.7511078286558346,0.7892261650277896,0.6222700354007352,0.5094850948509485,0.17545465467444513,2339,369,12.660204,2.910162,15.570366,0,0,0,0,0,0,0,0,0
180,0.7485228951255539,0.5540037634025526,0.5414299552583332,0.7302065165305136,0.7485228951255539,0.7560013053240786,0.7485228951255539,0.780712788259958,0.6156450966191481,0.5108359133126935,0.16871618253138415,2385,323,12.669486,3.05188,15.721366,0,0,0,0,0,0,0,0,0
181,0.7470457902511078,0.5508634337786851,0.538941789280881,0.729133028621555,0.7470457902511078,0.7533736686286562,0.7470457902511078,0.7790356394129979,0.6123281418941146,0.5108359133126935,0.15770448057578013,2385,323,12.67118,3.0478964,15.719076,0,0,0,0,0,0,0,0,0
182,0.7522156573116692,0.5576317844221125,0.5495645111811873,0.7323046371780266,0.7522156573116692,0.756649801344022,0.7522156573116692,0.7828092243186583,0.619435200706885,0.5263157894736842,0.15403153747224188,2385,323,12.675428,3.0420227,15.717451,0,0,0,0,0,0,0,0,0
183,0.7496307237813885,0.55646386519488,0.5439222475612884,0.7314224090335024,0.7496307237813885,0.7561795259253523,0.7496307237813885,0.7794549266247379,0.613092091786156,0.5294117647058824,0.19048470617555735,2385,323,12.652521,3.0298538,15.682375,0,0,0,0,0,0,0,0,0
184,0.7518463810930576,0.5572902639290132,0.546078086648506,0.7337628523394929,0.7518463810930576,0.7579385962115113,0.7518463810930576,0.7815513626834382,0.615889474171768,0.5325077399380805,0.16897466292541655,2385,323,12.68126,2.988988,15.670248,0,0,0,0,0,0,0,0,0
185,0.75,0.557932638007939,0.5454056780916561,0.7314102127811052,0.75,0.7560516724708838,0.75,0.7815513626834382,0.6173448137559487,0.5170278637770898,0.1720058658180801,2385,323,12.670544,2.9890556,15.659599,0,0,0,0,0,0,0,0,0
